99924888.2010094	1.86440309956397	1014	1	2	1	16122	1014
99929644.0266397	1.88816618914670	8573	0	1	-2	8573	-2
99939363.6800569	2.62898743445494	12697	1	2	1	19373	12697
99942259.4782418	1.78728708072004	9080	0	1	-2	9080	-2
99945898.0232739	1.74268570150877	15049	0	1	-2	15049	-2
99949529.7288826	2.52370359785645	6615	1	2	1	17655	6615
99950215.0637257	1.95936227557208	6615	2	3	2	21079	17655
99953806.0620200	2.41435373556503	13351	0	1	-2	13351	-2
99958644.2887377	1.69023329109914	12697	2	4	2	21791	19373
99967097.0228352	2.45791545238053	10682	0	1	-2	10682	-2
99968330.5333922	1.91314946236431	15600	0	1	-2	15600	-2
99977436.9893738	1.54815655284037	3678	0	1	-2	3678	-2
99981135.4142537	1.95606871908120	6615	2	4	2	21080	17655
99984567.8109092	1.50497766155340	4826	0	1	-2	4826	-2
100009989.605226	1.61057845114338	9024	0	1	-2	9024	-2
100015412.295921	2.05087497486866	8838	0	1	-2	8838	-2
100019601.885904	1.74191159682644	12724	0	1	-2	12724	-2
100019833.810704	1.67637819930254	12724	1	2	1	19378	12724
100022051.382531	2.27962645826292	1687	0	1	-2	1687	-2
100030868.559061	2.04965731601227	10127	1	2	1	18703	10127
100034639.843047	3.74823924809499	10127	2	3	2	21462	18703
100034943.743503	1.92667969574588	10127	3	5	3	22769	21462
100039144.733797	1.52631007002378	10127	3	4	3	22768	21462
100042662.781056	1.59695094928296	6450	0	1	-2	6450	-2
100046027.063160	1.75152124508627	7992	6	327	11	25899	25164
100053811.432560	1.85572706662687	14968	2	8	2	22111	19929
100069548.511182	1.59509382219978	10487	1	4	1	18839	10487
100069661.302019	1.81184558420670	7982	0	1	-2	7982	-2
100089992.936704	3.32751943095962	9357	0	1	-2	9357	-2
100092420.004140	1.79501800238479	9357	1	3	1	18463	9357
100102327.395472	3.30991329121276	9357	2	6	3	21405	18463
100106056.618315	2.23121518669185	13523	0	1	-2	13523	-2
100113786.878053	2.89067800334121	9357	1	5	1	18465	9357
100116258.517314	2.08010872652788	7359	0	1	-2	7359	-2
100130248.165225	1.78408436413492	14060	0	1	-2	14060	-2
100134654.763346	1.86843938138365	14060	1	2	1	19726	14060
100143516.656992	1.83583144560668	11491	0	1	-2	11491	-2
100146480.510037	1.91291525060954	10402	0	1	-2	10402	-2
100153157.773440	1.79908618081660	4091	0	1	-2	4091	-2
100160529.771132	3.62523313346538	13457	0	1	-2	13457	-2
100161201.545401	2.26513345738565	973	0	1	-2	973	-2
100161536.772853	2.42775897796105	13457	1	7	1	19584	13457
100164694.196595	3.37595140918160	8041	0	1	-2	8041	-2
100168889.631521	1.96429946543282	7992	6	479	11	26051	25164
100169103.436996	1.73466577788174	7992	7	845	479	26579	26051
100175098.491331	1.60626073516754	6579	0	1	-2	6579	-2
100177268.994498	2.47726902860889	15326	0	1	-2	15326	-2
100180961.426736	1.70027465320421	13457	1	2	1	19579	13457
100181716.354061	2.21338124781948	13457	1	4	1	19581	13457
100182019.193074	1.78848444065911	2688	0	1	-2	2688	-2
100189403.206076	1.83921440366444	9357	1	4	1	18464	9357
100197239.703005	2.02196278096395	4661	1	68	1	17100	4661
100203203.123858	1.87608429857343	9357	2	7	5	21406	18465
100207257.245075	1.97066004906295	13457	1	3	1	19580	13457
100209994.350403	2.41599693946205	6367	0	1	-2	6367	-2
100210082.961238	2.21719381260071	6367	1	2	1	17599	6367
100210235.181711	2.56927781752381	4661	2	128	68	20693	17100
100213302.471113	1.59299562516735	1437	0	1	-2	1437	-2
100223585.114473	1.86797079857610	9357	3	9	6	22726	21405
100238608.394155	2.23728161409763	8363	0	1	-2	8363	-2
100241852.648412	2.75802915531902	13457	1	8	1	19585	13457
100261434.725884	1.99636810370902	4661	1	64	1	17096	4661
100262735.126234	2.63779078263542	12609	0	1	-2	12609	-2
100278763.508373	2.73796672027291	14313	0	1	-2	14313	-2
100278906.503490	1.63068104550550	14313	1	2	1	19813	14313
100279047.117361	2.34214742508365	14313	1	3	1	19814	14313
100279216.540986	2.11001748562270	7296	0	1	-2	7296	-2
100281664.039551	2.36909378791632	14313	1	4	1	19815	14313
100283754.735778	1.89772959313379	14313	2	6	4	22048	19815
100286594.417838	2.02981224088605	4661	3	226	128	22431	20693
100291906.564705	2.11221966516774	11162	0	1	-2	11162	-2
100294015.567193	1.67648726163028	11162	1	2	1	19024	11162
100294803.593927	1.62650357800013	253	0	1	-2	253	-2
100295485.767598	1.57735293056799	7992	10	1426	1374	27223	27168
100301107.416732	1.72143738916694	4187	0	1	-2	4187	-2
100302516.714628	2.97912021352045	3360	0	1	-2	3360	-2
100302575.267077	1.66973361445270	2630	0	1	-2	2630	-2
100304367.352827	1.89317636754815	7156	0	1	-2	7156	-2
100308575.297258	2.25388493774218	14313	2	5	3	22047	19814
100308842.860859	2.10040165523601	11614	0	1	-2	11614	-2
100337587.461028	1.53644543785231	9368	0	1	-2	9368	-2
100342251.727086	1.59343176829327	8046	0	1	-2	8046	-2
100343881.048040	1.93630880122400	7992	6	467	11	26039	25164
100344031.620603	2.49344470799460	5146	0	1	-2	5146	-2
100347214.167437	1.89203523409094	501	0	1	-2	501	-2
100349602.934078	3.31500186866047	7992	6	775	11	26347	25164
100353800.162199	1.71476214625772	15689	0	1	-2	15689	-2
100354596.409400	2.27342406556478	12468	2	7	2	21778	19336
100355516.646239	2.00326918330887	11941	0	1	-2	11941	-2
100374640.712416	1.88789472594965	14044	0	1	-2	14044	-2
100377251.477854	2.46642094574443	4318	0	1	-2	4318	-2
100386150.594497	1.77193575078572	7536	0	1	-2	7536	-2
100401276.455193	1.56541996108095	12702	0	1	-2	12702	-2
100430389.158991	2.23362835950693	13457	1	5	1	19582	13457
100434152.423853	1.74435672078651	15735	0	1	-2	15735	-2
100459453.802156	3.31641528617037	7437	0	1	-2	7437	-2
100478580.120132	1.70133645736628	47	0	1	-2	47	-2
100484392.719751	1.54673507703312	9637	0	1	-2	9637	-2
100485299.980096	1.63328484192955	659	0	1	-2	659	-2
100493326.504923	1.62886298939981	8186	0	1	-2	8186	-2
100496274.644319	1.97893656802852	6329	0	1	-2	6329	-2
100496327.463243	3.39331145128705	6329	1	2	1	17589	6329
100503531.507845	1.87405870036187	12616	0	1	-2	12616	-2
100513473.091414	1.67100742059887	11237	0	1	-2	11237	-2
100525658.087623	1.53812146836331	386	0	1	-2	386	-2
100534730.895252	1.86562821354746	9346	0	1	-2	9346	-2
100549377.173663	1.98026248979058	4640	0	1	-2	4640	-2
100558554.488562	1.82385797272684	14109	0	1	-2	14109	-2
100563022.366463	1.62172093669204	14642	0	1	-2	14642	-2
100565605.176663	1.65536737964533	11415	0	1	-2	11415	-2
100580568.157437	1.62436584785013	1898	0	1	-2	1898	-2
100582743.970630	1.97319556686890	12983	0	1	-2	12983	-2
100583092.400506	1.61909000982459	10487	1	5	1	18840	10487
100589681.509340	2.80360275312559	6836	0	1	-2	6836	-2
100591465.064361	2.00646722596121	6836	1	2	1	17709	6836
100591891.404153	1.87776083250433	8041	1	4	1	18094	8041
100592027.207407	2.19262801411565	14891	0	1	-2	14891	-2
100592099.842713	1.59510442720469	9681	1	2	1	18541	9681
100599326.066036	1.95161312344976	3495	0	1	-2	3495	-2
100601429.839199	2.98235802181546	10970	0	1	-2	10970	-2
100602923.756816	1.51761249500694	10049	0	1	-2	10049	-2
100617867.272835	1.72026577172474	11831	1	2	1	19187	11831
100629149.587563	1.60602420428039	88	0	1	-2	88	-2
100647521.575255	1.50853661558190	131	0	1	-2	131	-2
100649156.020048	2.11732396940963	8198	0	1	-2	8198	-2
100653939.062143	1.55394832768410	14372	0	1	-2	14372	-2
100654978.070155	1.82355194731224	13241	0	1	-2	13241	-2
100656025.970107	1.89806058393453	7992	6	432	11	26004	25164
100656993.956811	1.61720074196473	7992	7	842	432	26576	26004
100675312.760838	1.65841342096162	1111	0	1	-2	1111	-2
100690234.065050	1.65636551023347	7095	0	1	-2	7095	-2
100697604.927932	2.17298898080420	970	0	1	-2	970	-2
100721955.731273	1.82422271472359	7992	6	378	11	25950	25164
100724973.942577	2.97981044268202	7992	7	837	378	26571	25950
100728836.720946	1.67117417342672	7992	8	1242	837	27025	26571
100729808.308849	2.67610995286847	7992	8	1337	1117	27120	26851
100739160.028726	1.72759871946314	5239	0	1	-2	5239	-2
100743974.218449	2.04544962499924	8447	0	1	-2	8447	-2
100751662.591010	2.99071583920780	10819	0	1	-2	10819	-2
100752293.200540	1.86050134520093	7992	9	1409	1333	27203	27116
100770049.838742	1.94053230944769	11640	0	1	-2	11640	-2
100777110.010378	2.86284476498463	295	0	1	-2	295	-2
100777115.539785	2.68784723278464	7992	7	931	741	26665	26313
100777256.540186	2.90227725246693	7992	8	1265	931	27048	26665
100778152.235261	1.70019601195338	295	1	3	1	15925	295
100795212.253598	2.03689068264775	8120	0	1	-2	8120	-2
100820490.580728	1.57723386753488	2746	0	1	-2	2746	-2
100845873.842871	1.69155061288386	3789	0	1	-2	3789	-2
100847322.209588	1.70600338622957	15347	0	1	-2	15347	-2
100847399.956054	2.65720868598889	7992	8	1264	931	27047	26665
100848924.886341	1.68228655287173	9989	0	1	-2	9989	-2
100848940.186349	2.05773483465504	11328	0	1	-2	11328	-2
100850268.717629	2.13379400554682	7992	9	1394	1264	27188	27047
100857493.454205	1.61020450536446	7992	9	1395	1265	27189	27048
100861239.716388	1.50365257893702	7992	6	20	11	25592	25164
100862237.195982	1.79155740762061	9031	0	1	-2	9031	-2
100895154.016421	1.50987912416155	7992	6	17	11	25589	25164
100899301.441244	2.33614430011148	7992	6	650	11	26222	25164
100904332.202507	2.17786780264554	10228	0	1	-2	10228	-2
100909463.524689	1.77249445172365	8041	1	3	1	18093	8041
100915227.490730	1.77930164650686	7992	10	1429	1374	27226	27168
100920671.928147	2.85654395974115	4678	0	1	-2	4678	-2
100936754.496663	2.34022519658041	2762	0	1	-2	2762	-2
100945792.610757	2.19280017723866	12259	0	1	-2	12259	-2
100960590.175004	1.70457295638703	720	0	1	-2	720	-2
100964490.892757	1.65387889381752	7088	0	1	-2	7088	-2
100965551.106363	1.79450118666449	9033	0	1	-2	9033	-2
101007241.014202	2.03282466876567	12201	0	1	-2	12201	-2
101010184.020159	1.96639806182694	12095	0	1	-2	12095	-2
101012832.644391	1.87591595959419	7029	0	1	-2	7029	-2
101021656.240777	2.77158999603914	13441	0	1	-2	13441	-2
101026988.695172	1.74137367081869	1234	0	1	-2	1234	-2
101028864.701955	1.52760127167268	13251	0	1	-2	13251	-2
101038234.341474	1.76050887366406	2731	0	1	-2	2731	-2
101055694.449241	1.52108280878239	5808	1	2	1	17420	5808
101065729.139743	1.81485549586058	3712	0	1	-2	3712	-2
101067305.222410	1.57902736626496	13025	0	1	-2	13025	-2
101092378.775387	2.21337471782606	5824	2	5	2	20919	17423
101093550.316681	2.47122600407038	12086	0	1	-2	12086	-2
101096411.004746	1.54184841708856	8143	0	1	-2	8143	-2
101102027.932908	1.54000773667478	4633	0	1	-2	4633	-2
101103409.248635	2.06862053542215	10616	0	1	-2	10616	-2
101128765.959025	1.62350101792715	9727	0	1	-2	9727	-2
101132398.354235	1.76064469126769	5378	0	1	-2	5378	-2
101135405.485907	1.64851930934668	8818	1	2	1	18335	8818
101135603.480063	1.59697055159590	1861	0	1	-2	1861	-2
101138867.399867	1.66048098542775	5851	0	1	-2	5851	-2
101143741.061880	1.52074922215137	12241	0	1	-2	12241	-2
101145264.991393	1.96407537029486	11818	0	1	-2	11818	-2
101154708.962731	1.55627732957737	14169	0	1	-2	14169	-2
101164006.579467	1.50693343927068	4206	0	1	-2	4206	-2
101164394.432095	2.35884411144759	7992	8	1165	816	26948	26550
101165201.320736	2.54702200985095	7992	9	1368	1165	27162	26948
101166130.482558	1.67065954834785	7992	10	1421	1368	27218	27162
101174787.859547	1.87471140197319	7607	0	1	-2	7607	-2
101175632.389190	2.18861179489360	2701	1	3	1	16520	2701
101193049.167824	2.20037882876423	2636	0	1	-2	2636	-2
101202568.470301	1.55586590102619	12275	0	1	-2	12275	-2
101207947.650354	2.00884137029885	12339	0	1	-2	12339	-2
101217262.954728	1.58068781704146	13972	0	1	-2	13972	-2
101221410.260634	1.60726737754191	826	0	1	-2	826	-2
101233108.817458	1.65677633663597	13079	2	23	14	21846	19484
101236117.983073	1.84024616603678	13552	0	1	-2	13552	-2
101236128.699841	1.70662148723843	13552	1	2	1	19601	13552
101236781.629039	1.70266185895414	87	0	1	-2	87	-2
101243814.145929	1.61864785935237	13457	2	9	7	21894	19584
101253826.067540	1.78577677576014	10016	0	1	-2	10016	-2
101253953.210139	1.75492080663474	2636	1	2	1	16502	2636
101263157.121773	1.79539800257730	11639	0	1	-2	11639	-2
101263220.921917	1.84044979351965	3149	0	1	-2	3149	-2
101266982.601774	1.58832546832041	11818	1	2	1	19184	11818
101270979.488792	2.19982807728311	15742	0	1	-2	15742	-2
101282437.916667	1.54492537994503	12014	0	1	-2	12014	-2
101282914.532909	1.95097193374257	2930	0	1	-2	2930	-2
101283123.452098	1.54247082749935	8945	0	1	-2	8945	-2
101290554.373395	2.16397971500550	12339	1	2	1	19305	12339
101291730.244997	1.79281291459904	12339	2	3	2	21757	19305
101295026.337929	1.54353153899981	5468	0	1	-2	5468	-2
101296963.297621	1.77143363155219	9660	0	1	-2	9660	-2
101298336.895635	2.50774564750251	11648	0	1	-2	11648	-2
101307207.585063	3.12102263957955	1103	5	116	115	24758	23586
101311969.896535	1.80116450954371	1103	6	117	116	25316	24758
101312896.832356	1.74022525159824	9032	0	1	-2	9032	-2
101315316.691385	2.08811194341338	12811	0	1	-2	12811	-2
101315355.465120	2.08657062168034	10104	0	1	-2	10104	-2
101325084.680155	3.36015743058328	2370	0	1	-2	2370	-2
101328236.357180	1.95659064266707	4260	0	1	-2	4260	-2
101344142.053381	1.50919525979302	14936	0	1	-2	14936	-2
101349628.383989	2.79104790045891	15838	0	1	-2	15838	-2
101351755.651237	1.52309924751961	14568	0	1	-2	14568	-2
101353748.735646	1.50581909945991	7822	0	1	-2	7822	-2
101357812.744331	1.68622033592734	4661	1	34	1	17066	4661
101370081.296698	2.24608981106643	11541	0	1	-2	11541	-2
101371991.040549	1.77398876355392	5	0	1	-2	5	-2
101375420.818764	1.61017683113960	7437	1	2	1	17949	7437
101393004.974363	2.00400039152980	11371	0	1	-2	11371	-2
101394299.160639	2.34285005689912	14144	0	1	-2	14144	-2
101404208.730676	1.58225900502109	7790	0	1	-2	7790	-2
101409161.199208	1.50172516348975	7992	5	6	5	25159	24311
101414815.908068	1.61501645655206	10605	0	1	-2	10605	-2
101430349.694468	2.09599367206814	7992	6	556	11	26128	25164
101435576.415567	2.15327011951285	4661	3	230	156	22435	20721
101435706.475898	2.44749135796604	4661	4	256	230	23654	22435
101439722.909854	2.61303102144883	12366	0	1	-2	12366	-2
101440113.814970	2.34658981425366	1103	6	118	116	25317	24758
101448919.310216	1.70325708944734	2024	0	1	-2	2024	-2
101455587.806978	1.51726886741659	1103	2	3	2	20262	16135
101455607.263508	2.03056508119473	1103	3	91	3	22262	20262
101457796.238302	1.96752832217031	15187	0	1	-2	15187	-2
101463879.383885	1.60349729311931	1103	4	110	91	23581	22262
101471334.714685	1.67753002309406	13404	0	1	-2	13404	-2
101472548.174357	1.60147597962012	13404	1	2	1	19570	13404
101472884.731724	2.10112187905519	13404	2	3	2	21893	19570
101473135.027747	1.53012034917708	15650	0	1	-2	15650	-2
101475032.728395	1.68605353505985	7992	6	262	11	25834	25164
101476299.152474	1.61666411294889	11371	1	2	1	19080	11371
101487261.541607	2.16879403770365	9266	0	1	-2	9266	-2
101493441.009321	1.70707134817373	15187	1	2	1	19985	15187
101498123.134661	1.82470800993512	7992	7	1056	795	26790	26367
101505226.243156	1.54913206119905	652	0	1	-2	652	-2
101527838.412385	2.01765533996412	6329	2	4	2	21051	17589
101528856.134406	1.99733844595075	3504	0	1	-2	3504	-2
101529891.240313	2.43824992598184	7992	7	1151	799	26885	26371
101533487.414890	1.85794438885409	15272	0	1	-2	15272	-2
101551898.343814	1.59353246624220	15491	1	2	1	20066	15491
101555167.245946	1.81287029478699	2173	0	1	-2	2173	-2
101556858.852055	3.45047630865277	12419	0	1	-2	12419	-2
101561420.138549	1.85248590019088	7194	0	1	-2	7194	-2
101564299.010367	2.08348229240944	12137	0	1	-2	12137	-2
101565446.452682	2.35003555430126	11491	1	2	1	19106	11491
101566329.697523	1.54269287794247	6290	0	1	-2	6290	-2
101571851.666031	1.64856323242798	8341	0	1	-2	8341	-2
101573778.937830	1.84144104181905	6044	0	1	-2	6044	-2
101611271.974290	1.56439770233416	7408	0	1	-2	7408	-2
101634224.784265	1.57236162887889	295	1	2	1	15924	295
101634818.297279	1.96678042892500	12376	0	1	-2	12376	-2
101650269.323404	2.11418121848958	7343	0	1	-2	7343	-2
101663487.609467	1.50884661902459	10861	0	1	-2	10861	-2
101671373.693183	1.55606512740694	12419	1	3	1	19326	12419
101676782.757344	2.02950368209798	3826	0	1	-2	3826	-2
101679959.581114	1.74591065291598	7958	0	1	-2	7958	-2
101685926.798977	1.61893667791304	12753	0	1	-2	12753	-2
101690616.662872	1.77093957531483	9274	0	1	-2	9274	-2
101710124.067076	1.60379163620100	8082	0	1	-2	8082	-2
101729403.773887	1.61022084680802	10145	0	1	-2	10145	-2
101730720.031579	1.57763765400791	439	0	1	-2	439	-2
101734450.111166	1.55334405689768	10354	0	1	-2	10354	-2
101738170.818532	1.62959567566324	12658	0	1	-2	12658	-2
101744805.904520	1.53394697077147	10901	0	1	-2	10901	-2
101757063.919143	1.57892470735018	2867	1	2	1	16540	2867
101757065.010756	1.92880778028422	2867	2	3	2	20519	16540
101771780.760863	1.89572460436955	13264	0	1	-2	13264	-2
101777102.885486	1.71641274455675	12492	0	1	-2	12492	-2
101781393.271081	1.52148853137052	15442	0	1	-2	15442	-2
101801950.260050	1.53341431076681	4141	0	1	-2	4141	-2
101803048.699910	1.97529138747116	10487	1	12	1	18847	10487
101821169.416252	2.46127331135981	11992	0	1	-2	11992	-2
101822660.998092	2.07317736334725	6901	1	67	1	17788	6901
101837195.197472	1.51308458853928	11260	0	1	-2	11260	-2
101850738.084218	1.57848414557047	11700	1	2	1	19144	11700
101852098.608574	1.91305328113601	12419	1	5	1	19328	12419
101853433.876143	1.59355326925147	12071	0	1	-2	12071	-2
101861806.024512	2.95850520512675	14096	0	1	-2	14096	-2
101862891.208797	2.59986059819423	14096	1	3	1	19745	14096
101863678.429449	1.64857904503960	14096	1	2	1	19744	14096
101877779.665982	1.70457122999761	5941	0	1	-2	5941	-2
101884880.172858	1.67497367191609	4203	0	1	-2	4203	-2
101886726.111546	2.06115870305507	7183	0	1	-2	7183	-2
101898260.387886	2.04233135038685	444	0	1	-2	444	-2
101899493.818260	1.74058737192188	15474	0	1	-2	15474	-2
101901233.483833	1.61329131752325	13652	0	1	-2	13652	-2
101903907.565053	1.53912150230507	9460	0	1	-2	9460	-2
101925952.125333	1.77642443376162	12593	0	1	-2	12593	-2
101931118.998450	1.70136693257712	7349	0	1	-2	7349	-2
101941416.611375	1.52659683175678	11153	0	1	-2	11153	-2
101953841.200034	1.81633230651718	15722	0	1	-2	15722	-2
101954209.598890	2.18552620552991	15722	1	2	1	20123	15722
101958424.333461	1.62395361449250	2392	0	1	-2	2392	-2
101962160.451940	2.54814698127045	11752	0	1	-2	11752	-2
101978765.977851	3.19404626419280	3373	0	1	-2	3373	-2
101985983.072673	1.55282378388192	11611	0	1	-2	11611	-2
101999146.649457	1.84820375643821	4846	0	1	-2	4846	-2
102007834.266543	1.63677389689828	6960	0	1	-2	6960	-2
102009399.606047	1.95795318097358	6960	1	2	1	17835	6960
102038834.831409	2.27927627816452	5085	0	1	-2	5085	-2
102046515.238770	1.95407946823430	14953	0	1	-2	14953	-2
102060778.503061	1.70086542335099	13031	0	1	-2	13031	-2
102081282.580746	1.54523065053833	8853	0	1	-2	8853	-2
102082265.369324	2.87664637448005	10463	0	1	-2	10463	-2
102096547.275453	1.63993393069472	4661	1	25	1	17057	4661
102114111.300381	1.76155558927177	11752	1	2	1	19162	11752
102117518.718648	1.53783644894522	7992	6	63	11	25635	25164
102117914.036076	1.97929784072516	7992	7	802	63	26536	25635
102120286.597997	2.35969539451157	8866	0	1	-2	8866	-2
102120424.376694	1.52289098418214	8866	1	2	1	18341	8866
102122873.332023	1.93611563282050	7347	0	1	-2	7347	-2
102136292.428192	2.82037893048167	6901	1	94	1	17815	6901
102137596.835518	1.52404149302046	6901	2	114	94	21107	17815
102146713.301478	1.64337483195081	9423	0	1	-2	9423	-2
102148669.529379	1.79313898031045	6405	0	1	-2	6405	-2
102154288.497823	1.81674189613700	10658	0	1	-2	10658	-2
102154581.441929	2.41669158962370	9278	0	1	-2	9278	-2
102155514.255236	2.29830039569111	10658	1	2	1	18894	10658
102155814.881865	2.08587243604035	10658	2	3	2	21604	18894
102175087.768204	1.59485756691939	2760	0	1	-2	2760	-2
102191956.889066	1.53095876908296	15435	0	1	-2	15435	-2
102222009.203383	1.67898689955699	3819	2	33	25	20578	16774
102236773.939863	1.81172795037258	15027	0	1	-2	15027	-2
102243685.232080	1.52462773889568	11057	0	1	-2	11057	-2
102243689.256002	1.81370665661557	11057	1	2	1	18997	11057
102246726.028680	1.66643354926098	11371	2	3	2	21702	19080
102267574.698650	1.58558403117815	8934	0	1	-2	8934	-2
102277084.146006	2.02854554083727	8287	0	1	-2	8287	-2
102316327.852957	1.54123063051506	14912	0	1	-2	14912	-2
102326600.609306	2.60398045308932	1037	0	1	-2	1037	-2
102334036.731510	2.09997842799635	6299	0	1	-2	6299	-2
102336988.930054	1.58735742251354	309	0	1	-2	309	-2
102341215.521742	2.06628827210165	673	0	1	-2	673	-2
102359490.611283	1.64930784380755	10160	0	1	-2	10160	-2
102360099.637112	1.68997629180840	14204	1	2	1	19761	14204
102367496.155738	1.70122572160518	130	0	1	-2	130	-2
102383531.664557	1.62193228687177	9851	0	1	-2	9851	-2
102387491.962948	1.55494337934292	1103	4	112	101	23583	22272
102393958.678067	1.78297043659719	4558	0	1	-2	4558	-2
102397375.162117	1.51522961381550	3881	0	1	-2	3881	-2
102399580.568187	1.67865875371961	9222	0	1	-2	9222	-2
102402400.795157	1.88382535259478	10497	0	1	-2	10497	-2
102406355.376504	1.73574091196077	6482	0	1	-2	6482	-2
102408482.178134	1.91783675400184	6482	1	2	1	17617	6482
102409318.026670	1.50622533789101	2382	0	1	-2	2382	-2
102409323.474534	1.92983748600497	11193	0	1	-2	11193	-2
102435926.438587	1.52685166185154	282	0	1	-2	282	-2
102448679.007304	2.11964098816354	9523	0	1	-2	9523	-2
102456612.948094	1.58821216049081	10313	0	1	-2	10313	-2
102483221.532489	2.66701885668537	9141	0	1	-2	9141	-2
102484233.475550	1.81342120654665	14448	0	1	-2	14448	-2
102488012.684352	1.53063502971387	3095	0	1	-2	3095	-2
102492357.432982	1.54071173357242	7869	0	1	-2	7869	-2
102496322.967045	1.84048215165292	11173	2	11	2	21659	19026
102501025.691486	1.73477915670174	2536	0	1	-2	2536	-2
102503131.726272	2.87880736183582	6884	0	1	-2	6884	-2
102504530.997779	2.61975393548315	6884	1	2	1	17721	6884
102507011.076912	2.55038606494175	2536	1	2	1	16449	2536
102511352.330813	1.53556094211571	10076	0	1	-2	10076	-2
102511755.822517	2.62242234103321	7418	0	1	-2	7418	-2
102512542.682855	1.78438005155623	10552	2	4	2	21589	18864
102516783.743008	1.77414720780524	7992	6	343	11	25915	25164
102517912.858570	1.71463064307832	8953	3	10	5	22707	21379
102527000.136947	2.00468513672090	1911	0	1	-2	1911	-2
102542068.930707	1.62290704000013	6329	2	3	2	21050	17589
102549329.497411	1.66042064941497	11847	0	1	-2	11847	-2
102556562.249508	1.72943172530040	7992	6	288	11	25860	25164
102560784.857728	1.63307238790288	7992	7	1011	787	26745	26359
102562378.000122	1.50725733319953	2232	0	1	-2	2232	-2
102570327.373933	2.13659128224227	14630	0	1	-2	14630	-2
102571693.903700	2.10598057476647	5281	0	1	-2	5281	-2
102572712.635697	1.51348944506461	9541	0	1	-2	9541	-2
102582109.095505	1.72410819512643	10683	0	1	-2	10683	-2
102591494.639655	1.73024839336878	15523	0	1	-2	15523	-2
102594659.248924	2.24628078651896	15795	0	1	-2	15795	-2
102602308.324913	2.30086845570346	1543	0	1	-2	1543	-2
102606145.159776	2.85692626161237	11742	0	1	-2	11742	-2
102606582.773907	1.55457474210643	2841	0	1	-2	2841	-2
102607904.428836	1.54505652936789	5286	0	1	-2	5286	-2
102617880.489070	1.75634727344702	6246	0	1	-2	6246	-2
102631823.847188	1.78076494592806	7167	0	1	-2	7167	-2
102632195.134158	1.56064184833526	7167	1	2	1	17874	7167
102637564.325030	2.19374845059341	989	0	1	-2	989	-2
102643303.535529	1.87525680773994	6186	0	1	-2	6186	-2
102644340.860551	2.37027101423359	4705	0	1	-2	4705	-2
102654444.191690	1.61659720197590	7992	6	172	11	25744	25164
102678295.156780	1.82287381500742	1607	0	1	-2	1607	-2
102682994.636241	1.61338279583563	15541	0	1	-2	15541	-2
102685799.020852	1.66884013531370	8314	0	1	-2	8314	-2
102686695.381562	1.51244225919140	12419	1	2	1	19325	12419
102692357.946776	1.57866688058770	2922	0	1	-2	2922	-2
102698438.839831	1.66321774936562	10471	0	1	-2	10471	-2
102712941.432996	1.56051606218228	1103	3	107	90	22278	20349
102720741.772441	1.67181769990988	12144	2	3	2	21738	19267
102721400.801948	1.78765218627348	8973	0	1	-2	8973	-2
102729228.087159	1.64251446888397	9731	0	1	-2	9731	-2
102729765.251777	1.57631717642861	9449	0	1	-2	9449	-2
102730955.800981	1.84515439315163	1656	0	1	-2	1656	-2
102747916.851368	1.54444560003423	14749	0	1	-2	14749	-2
102748468.706235	1.50609439538146	12114	0	1	-2	12114	-2
102751192.518988	1.84887193907967	3373	1	2	1	16647	3373
102756487.234648	1.60623131325327	8492	0	1	-2	8492	-2
102758794.084436	1.85146212544281	7992	6	395	11	25967	25164
102764313.498998	1.52275852364206	9928	0	1	-2	9928	-2
102779092.936395	1.92072381058382	37	0	1	-2	37	-2
102799827.715612	1.55967912473220	5200	0	1	-2	5200	-2
102813300.031246	3.15988142876764	11828	0	1	-2	11828	-2
102819311.853366	1.50380823311683	15733	0	1	-2	15733	-2
102833328.204844	2.17526172348491	15664	0	1	-2	15664	-2
102833749.096611	2.01494388886349	15664	1	2	1	20105	15664
102834724.388258	1.64179254450077	14657	0	1	-2	14657	-2
102843131.978991	2.00132059519075	171	0	1	-2	171	-2
102847282.143262	2.18434507584350	7363	0	1	-2	7363	-2
102863815.493997	2.94929040103616	4212	0	1	-2	4212	-2
102864313.791179	2.74215495768421	9606	0	1	-2	9606	-2
102864615.155393	1.60524187307626	1766	0	1	-2	1766	-2
102867288.544274	1.74935058169703	12508	0	1	-2	12508	-2
102868256.733593	1.56662137811256	8035	0	1	-2	8035	-2
102877102.701639	1.93667634707451	4661	1	59	1	17091	4661
102877974.274993	1.71445211721846	10247	1	3	1	18728	10247
102880240.724798	1.58468195601614	9375	0	1	-2	9375	-2
102881455.403582	1.99017055171194	477	1	2	1	15971	477
102883823.438532	2.71344044987747	13079	1	13	1	19483	13079
102888323.059964	2.19810868700542	1324	0	1	-2	1324	-2
102893866.585417	1.61511995774151	10111	0	1	-2	10111	-2
102912252.796847	1.79788166998609	15179	0	1	-2	15179	-2
102914124.152355	1.52862519800003	10685	0	1	-2	10685	-2
102916084.051262	1.62348165170893	14816	0	1	-2	14816	-2
102924914.799024	1.68305524243301	6381	0	1	-2	6381	-2
102926829.415241	2.38983036183796	11742	1	3	1	19157	11742
102929999.936208	1.51798564897050	7992	6	33	11	25605	25164
102930118.331287	1.55580870145631	2668	0	1	-2	2668	-2
